pair_idx,layer,clean_text,target_word,target_position,baseline_sentiment,corrupt_sentiment,full_layer_effect,position_effect,control_effect,position_specificity,expected_flip
30,4,The quality was brilliant,brilliant,4,0.47922855615615845,2.5095112050621537e-06,0.4236191473901272,0.4236191473901272,0.2869334816932678,0.13668566569685936,True
30,5,The quality was brilliant,brilliant,4,0.47922855615615845,2.5095112050621537e-06,0.43517037108540535,0.43517037108540535,0.38205039501190186,0.053119976073503494,True
30,6,The quality was brilliant,brilliant,4,0.47922855615615845,2.5095112050621537e-06,0.4135412722826004,0.4135412722826004,0.42344892024993896,-0.009907647967338562,True
30,7,The quality was brilliant,brilliant,4,0.47922855615615845,2.5095112050621537e-06,0.3467901349067688,0.3467901349067688,0.5100672245025635,-0.16327708959579468,True
30,8,The quality was brilliant,brilliant,4,0.47922855615615845,2.5095112050621537e-06,0.40581924468278885,0.40581924468278885,0.5155972242355347,-0.10977797955274582,True
30,9,The quality was brilliant,brilliant,4,0.47922855615615845,2.5095112050621537e-06,0.4763852341566235,0.4763852341566235,0.5117895007133484,-0.035404266556724906,True
30,10,The quality was brilliant,brilliant,4,0.47922855615615845,2.5095112050621537e-06,0.4787456481717527,0.4787456481717527,0.5016456842422485,-0.022900036070495844,True
30,11,The quality was brilliant,brilliant,4,0.47922855615615845,2.5095112050621537e-06,0.4792260466449534,0.4792260466449534,0.0,0.4792260466449534,True
31,0,The meal was absolutely brilliant,brilliant,5,0.9995617270469666,0.04417480528354645,0.635263979434967,0.709192544221878,0.18007856607437134,0.5291139781475067,True
31,1,The meal was absolutely brilliant,brilliant,5,0.9995617270469666,0.04417480528354645,0.7456298470497131,0.8718569874763489,0.3261238932609558,0.5457330942153931,True
31,2,The meal was absolutely brilliant,brilliant,5,0.9995617270469666,0.04417480528354645,0.3641149401664734,0.9115772992372513,0.19626963138580322,0.7153076678514481,True
31,3,The meal was absolutely brilliant,brilliant,5,0.9995617270469666,0.04417480528354645,0.40829968452453613,0.9282229170203209,0.14655154943466187,0.781671367585659,True
31,4,The meal was absolutely brilliant,brilliant,5,0.9995617270469666,0.04417480528354645,0.2450246810913086,0.9088560938835144,0.0999976396560669,0.8088584542274475,True
31,5,The meal was absolutely brilliant,brilliant,5,0.9995617270469666,0.04417480528354645,0.13604682683944702,0.9354496747255325,0.04525870084762573,0.8901909738779068,True
31,6,The meal was absolutely brilliant,brilliant,5,0.9995617270469666,0.04417480528354645,0.096163809299469,0.8497149348258972,0.020125389099121094,0.8295895457267761,True
31,7,The meal was absolutely brilliant,brilliant,5,0.9995617270469666,0.04417480528354645,0.047997355461120605,0.8136482238769531,0.0007088780403137207,0.8129393458366394,True
31,8,The meal was absolutely brilliant,brilliant,5,0.9995617270469666,0.04417480528354645,0.012883186340332031,0.874862939119339,0.0003612637519836426,0.8745016753673553,True
31,9,The meal was absolutely brilliant,brilliant,5,0.9995617270469666,0.04417480528354645,0.09609270095825195,0.9005049392580986,0.00040012598037719727,0.9001048132777214,True
31,10,The meal was absolutely brilliant,brilliant,5,0.9995617270469666,0.04417480528354645,0.031500935554504395,0.9906472386792302,0.0004321932792663574,0.9902150453999639,True
31,11,The meal was absolutely brilliant,brilliant,5,0.9995617270469666,0.04417480528354645,0.9553869217634201,0.936341404914856,0.0,0.936341404914856,True
32,0,Our dining experience was fantastic,fantastic,5,0.9995571970939636,0.003941485192626715,0.7375045418739319,0.7375045418739319,0.19675928354263306,0.5407452583312988,True
32,1,Our dining experience was fantastic,fantastic,5,0.9995571970939636,0.003941485192626715,0.8683601021766663,0.8683601021766663,0.25613558292388916,0.6122245192527771,True
32,2,Our dining experience was fantastic,fantastic,5,0.9995571970939636,0.003941485192626715,0.8909168690443039,0.8909168690443039,0.13384371995925903,0.7570731490850449,True
32,3,Our dining experience was fantastic,fantastic,5,0.9995571970939636,0.003941485192626715,0.8804332688450813,0.8804332688450813,0.09370452165603638,0.786728747189045,True
32,4,Our dining experience was fantastic,fantastic,5,0.9995571970939636,0.003941485192626715,0.8746731281280518,0.8746731281280518,0.07636672258377075,0.798306405544281,True
32,5,Our dining experience was fantastic,fantastic,5,0.9995571970939636,0.003941485192626715,0.6847980618476868,0.6847980618476868,0.01346653699874878,0.671331524848938,True
32,6,Our dining experience was fantastic,fantastic,5,0.9995571970939636,0.003941485192626715,0.8717712312936783,0.8717712312936783,0.004300951957702637,0.8674702793359756,True
32,7,Our dining experience was fantastic,fantastic,5,0.9995571970939636,0.003941485192626715,0.5190430879592896,0.5190430879592896,0.0006955265998840332,0.5183475613594055,True
32,8,Our dining experience was fantastic,fantastic,5,0.9995571970939636,0.003941485192626715,0.28832221031188965,0.28832221031188965,0.0002162456512451172,0.28810596466064453,True
32,9,Our dining experience was fantastic,fantastic,5,0.9995571970939636,0.003941485192626715,0.855198085308075,0.855198085308075,0.0003483891487121582,0.8548496961593628,True
32,10,Our dining experience was fantastic,fantastic,5,0.9995571970939636,0.003941485192626715,0.8552362322807312,0.8552362322807312,0.00042682886123657227,0.8548094034194946,True
32,11,Our dining experience was fantastic,fantastic,5,0.9995571970939636,0.003941485192626715,0.9956157119013369,0.9956157119013369,0.0,0.9956157119013369,True
33,0,I thought it was magnificent,magnificent,5,0.0023946361616253853,1.602144750201262e-09,0.12712260615080595,0.32966367434710264,0.7755523128435016,-0.4458886384963989,True
33,1,I thought it was magnificent,magnificent,5,0.0023946361616253853,1.602144750201262e-09,0.07665884029120207,0.1353481961414218,0.7283421559259295,-0.5929939597845078,True
33,2,I thought it was magnificent,magnificent,5,0.0023946361616253853,1.602144750201262e-09,0.07414695154875517,0.13840880524367094,0.8340624971315265,-0.6956536918878555,True
33,3,I thought it was magnificent,magnificent,5,0.0023946361616253853,1.602144750201262e-09,0.09363440703600645,0.0952679319307208,0.8346235556527972,-0.7393556237220764,True
33,4,I thought it was magnificent,magnificent,5,0.0023946361616253853,1.602144750201262e-09,0.09324708860367537,0.1286210222169757,0.8464922113344073,-0.7178711891174316,True
33,5,I thought it was magnificent,magnificent,5,0.0023946361616253853,1.602144750201262e-09,0.03818372543901205,0.1396887106820941,0.90535459946841,-0.7656658887863159,True
33,6,I thought it was magnificent,magnificent,5,0.0023946361616253853,1.602144750201262e-09,0.0071676624938845634,0.18050004076212645,0.9127890868112445,-0.732289046049118,True
33,7,I thought it was magnificent,magnificent,5,0.0023946361616253853,1.602144750201262e-09,0.0029562683776021004,0.18576362263411283,0.937561790458858,-0.7517981678247452,True
33,8,I thought it was magnificent,magnificent,5,0.0023946361616253853,1.602144750201262e-09,0.001021781237795949,0.457279990427196,0.9128815932199359,-0.45560160279273987,True
33,9,I thought it was magnificent,magnificent,5,0.0023946361616253853,1.602144750201262e-09,0.0023607972434547264,0.1433539493009448,0.5408355398103595,-0.3974815905094147,True
33,10,I thought it was magnificent,magnificent,5,0.0023946361616253853,1.602144750201262e-09,0.002394139879982049,0.00541578559204936,0.13979319762438536,-0.134377412032336,True
33,11,I thought it was magnificent,magnificent,5,0.0023946361616253853,1.602144750201262e-09,0.002394634559480635,0.08051252644509077,0.0,0.08051252644509077,True
34,0,I found the service brilliant,brilliant,5,0.4003925919532776,4.6293351374515623e-07,0.1729678511619568,0.1729678511619568,0.35419565439224243,-0.18122780323028564,True
34,1,I found the service brilliant,brilliant,5,0.4003925919532776,4.6293351374515623e-07,0.2823757827281952,0.2823757827281952,0.23135530948638916,0.05102047324180603,True
34,2,I found the service brilliant,brilliant,5,0.4003925919532776,4.6293351374515623e-07,0.3221525102853775,0.3221525102853775,0.15969884395599365,0.16245366632938385,True
34,3,I found the service brilliant,brilliant,5,0.4003925919532776,4.6293351374515623e-07,0.25377756357192993,0.25377756357192993,0.26657193899154663,-0.0127943754196167,True
34,4,I found the service brilliant,brilliant,5,0.4003925919532776,4.6293351374515623e-07,0.28777822107076645,0.28777822107076645,0.1393914818763733,0.14838673919439316,True
34,5,I found the service brilliant,brilliant,5,0.4003925919532776,4.6293351374515623e-07,0.3397759385406971,0.3397759385406971,0.23046451807022095,0.10931142047047615,True
34,6,I found the service brilliant,brilliant,5,0.4003925919532776,4.6293351374515623e-07,0.38647523429244757,0.38647523429244757,0.1532915234565735,0.23318371083587408,True
34,7,I found the service brilliant,brilliant,5,0.4003925919532776,4.6293351374515623e-07,0.3779602386057377,0.3779602386057377,0.451530396938324,-0.07357015833258629,True
34,8,I found the service brilliant,brilliant,5,0.4003925919532776,4.6293351374515623e-07,0.38909241929650307,0.38909241929650307,0.5324033498764038,-0.14331093057990074,True
34,9,I found the service brilliant,brilliant,5,0.4003925919532776,4.6293351374515623e-07,0.39959197328425944,0.39959197328425944,0.5593937039375305,-0.15980173065327108,True
34,10,I found the service brilliant,brilliant,5,0.4003925919532776,4.6293351374515623e-07,0.40036315618090157,0.40036315618090157,0.4633488655090332,-0.06298570932813163,True
34,11,I found the service brilliant,brilliant,5,0.4003925919532776,4.6293351374515623e-07,0.40039212901976384,0.40039212901976384,0.0,0.40039212901976384,True
35,0,I found the film quite superb,superb,6,0.05113888531923294,0.002465819241479039,0.24744343012571335,0.1677825078368187,0.7214427515864372,-0.5536602437496185,True
35,1,I found the film quite superb,superb,6,0.05113888531923294,0.002465819241479039,0.17011509090662003,0.03607594966888428,0.7199023887515068,-0.6838264390826225,True
35,2,I found the film quite superb,superb,6,0.05113888531923294,0.002465819241479039,0.4756854698061943,0.012112792581319809,0.7382639572024345,-0.7261511646211147,True
35,3,I found the film quite superb,superb,6,0.05113888531923294,0.002465819241479039,0.3886168822646141,0.03200128301978111,0.8095231577754021,-0.777521874755621,True
35,4,I found the film quite superb,superb,6,0.05113888531923294,0.002465819241479039,0.6135830208659172,0.028939157724380493,0.6572459265589714,-0.6283067688345909,True
35,5,I found the film quite superb,superb,6,0.05113888531923294,0.002465819241479039,0.6013693138957024,0.04223089013248682,0.6971904560923576,-0.6549595659598708,True
35,6,I found the film quite superb,superb,6,0.05113888531923294,0.002465819241479039,0.17782626301050186,0.030360305681824684,0.6828506514430046,-0.6524903457611799,True
35,7,I found the film quite superb,superb,6,0.05113888531923294,0.002465819241479039,0.3033392056822777,0.0007800459861755371,0.8686307594180107,-0.8678507134318352,True
35,8,I found the film quite superb,superb,6,0.05113888531923294,0.002465819241479039,0.4332864210009575,0.0031729452311992645,0.8890651986002922,-0.8858922533690929,True
35,9,I found the film quite superb,superb,6,0.05113888531923294,0.002465819241479039,0.02491968870162964,0.03807945642620325,0.7428722903132439,-0.7047928338870406,True
35,10,I found the film quite superb,superb,6,0.05113888531923294,0.002465819241479039,0.01609855517745018,0.05077525551314466,0.3496053144335747,-0.29883005892043,True
35,11,I found the film quite superb,superb,6,0.05113888531923294,0.002465819241479039,0.0486730660777539,0.03995983675122261,0.0,0.03995983675122261,True
36,0,"Overall, the movie felt outstanding",outstanding,5,0.07185044139623642,0.00011147074837936088,0.07518037408590317,0.7893550172448158,0.7893550172448158,0.0,True
36,1,"Overall, the movie felt outstanding",outstanding,5,0.07185044139623642,0.00011147074837936088,0.011981919407844543,0.6926231756806374,0.6926231756806374,0.0,True
36,2,"Overall, the movie felt outstanding",outstanding,5,0.07185044139623642,0.00011147074837936088,0.02882532775402069,0.5814873352646828,0.5814873352646828,0.0,True
36,3,"Overall, the movie felt outstanding",outstanding,5,0.07185044139623642,0.00011147074837936088,0.10989121347665787,0.6969163790345192,0.6969163790345192,0.0,True
36,4,"Overall, the movie felt outstanding",outstanding,5,0.07185044139623642,0.00011147074837936088,0.007461458444595337,0.6349533572793007,0.6349533572793007,0.0,True
36,5,"Overall, the movie felt outstanding",outstanding,5,0.07185044139623642,0.00011147074837936088,0.001892775297164917,0.7379981651902199,0.7379981651902199,0.0,True
36,6,"Overall, the movie felt outstanding",outstanding,5,0.07185044139623642,0.00011147074837936088,0.03364735096693039,0.7557469382882118,0.7557469382882118,0.0,True
36,7,"Overall, the movie felt outstanding",outstanding,5,0.07185044139623642,0.00011147074837936088,0.0374956950545311,0.7950888052582741,0.7950888052582741,0.0,True
36,8,"Overall, the movie felt outstanding",outstanding,5,0.07185044139623642,0.00011147074837936088,0.11660560220479965,0.8574601784348488,0.8574601784348488,0.0,True
36,9,"Overall, the movie felt outstanding",outstanding,5,0.07185044139623642,0.00011147074837936088,0.05687488056719303,0.7888650670647621,0.7888650670647621,0.0,True
36,10,"Overall, the movie felt outstanding",outstanding,5,0.07185044139623642,0.00011147074837936088,0.06876483117230237,0.6224226728081703,0.6224226728081703,0.0,True
36,11,"Overall, the movie felt outstanding",outstanding,5,0.07185044139623642,0.00011147074837936088,0.07173897064785706,0.0,0.0,0.0,True
37,0,The product was magnificent,magnificent,4,0.9921827912330627,5.797865583190287e-07,0.8898565173149109,0.8898565173149109,0.17282450199127197,0.7170320153236389,True
37,1,The product was magnificent,magnificent,4,0.9921827912330627,5.797865583190287e-07,0.9244718849658966,0.9244718849658966,0.21114981174468994,0.7133220732212067,True
37,2,The product was magnificent,magnificent,4,0.9921827912330627,5.797865583190287e-07,0.9375169016420841,0.9375169016420841,0.11659491062164307,0.820921991020441,True
37,3,The product was magnificent,magnificent,4,0.9921827912330627,5.797865583190287e-07,0.9518863931298256,0.9518863931298256,0.10610324144363403,0.8457831516861916,True
37,4,The product was magnificent,magnificent,4,0.9921827912330627,5.797865583190287e-07,0.9374403543770313,0.9374403543770313,0.09926587343215942,0.8381744809448719,True
37,5,The product was magnificent,magnificent,4,0.9921827912330627,5.797865583190287e-07,0.9417217038571835,0.9417217038571835,0.04036390781402588,0.9013577960431576,True
37,6,The product was magnificent,magnificent,4,0.9921827912330627,5.797865583190287e-07,0.9555338881909847,0.9555338881909847,0.0071451663970947266,0.94838872179389,True
37,7,The product was magnificent,magnificent,4,0.9921827912330627,5.797865583190287e-07,0.9255220741033554,0.9255220741033554,0.004407346248626709,0.9211147278547287,True
37,8,The product was magnificent,magnificent,4,0.9921827912330627,5.797865583190287e-07,0.9780616322532296,0.9780616322532296,0.007175922393798828,0.9708857098594308,True
37,9,The product was magnificent,magnificent,4,0.9921827912330627,5.797865583190287e-07,0.9902116558514535,0.9902116558514535,0.0076560378074646,0.9825556180439889,True
37,10,The product was magnificent,magnificent,4,0.9921827912330627,5.797865583190287e-07,0.9920863476654631,0.9920863476654631,0.007238447666168213,0.9848478999992949,True
37,11,The product was magnificent,magnificent,4,0.9921827912330627,5.797865583190287e-07,0.9921822114465044,0.9921822114465044,0.0,0.9921822114465044,True
38,0,The book was brilliant,brilliant,4,0.08772139251232147,5.678469460690394e-05,0.12789355218410492,0.12789355218410492,0.6811952739953995,-0.5533017218112946,True
38,1,The book was brilliant,brilliant,4,0.08772139251232147,5.678469460690394e-05,0.030355043709278107,0.030355043709278107,0.5539606362581253,-0.5236055925488472,True
38,2,The book was brilliant,brilliant,4,0.08772139251232147,5.678469460690394e-05,0.0715780258178711,0.0715780258178711,0.6425757557153702,-0.5709977298974991,True
38,3,The book was brilliant,brilliant,4,0.08772139251232147,5.678469460690394e-05,0.061049073934555054,0.061049073934555054,0.7083791643381119,-0.6473300904035568,True
38,4,The book was brilliant,brilliant,4,0.08772139251232147,5.678469460690394e-05,0.004785127937793732,0.004785127937793732,0.6744623333215714,-0.6696772053837776,True
38,5,The book was brilliant,brilliant,4,0.08772139251232147,5.678469460690394e-05,0.09714388847351074,0.09714388847351074,0.7428187280893326,-0.6456748396158218,True
38,6,The book was brilliant,brilliant,4,0.08772139251232147,5.678469460690394e-05,0.021337904036045074,0.021337904036045074,0.7285449057817459,-0.7072070017457008,True
38,7,The book was brilliant,brilliant,4,0.08772139251232147,5.678469460690394e-05,0.15519972145557404,0.15519972145557404,0.867006316781044,-0.71180659532547,True
38,8,The book was brilliant,brilliant,4,0.08772139251232147,5.678469460690394e-05,0.1850457340478897,0.1850457340478897,0.8746436387300491,-0.6895979046821594,True
38,9,The book was brilliant,brilliant,4,0.08772139251232147,5.678469460690394e-05,0.05948534049093723,0.05948534049093723,0.8830325156450272,-0.8235471751540899,True
38,10,The book was brilliant,brilliant,4,0.08772139251232147,5.678469460690394e-05,0.0856075135525316,0.0856075135525316,0.6097462326288223,-0.5241387190762907,True
38,11,The book was brilliant,brilliant,4,0.08772139251232147,5.678469460690394e-05,0.08766460781771457,0.08766460781771457,0.0,0.08766460781771457,True
39,0,I found the film quite amazing,amazing,6,0.10541261732578278,5.185624468140304e-05,0.10919518768787384,0.10919518768787384,0.5248809307813644,-0.4156857430934906,True
39,1,I found the film quite amazing,amazing,6,0.10541261732578278,5.185624468140304e-05,0.019603893160820007,0.019603893160820007,0.4594724029302597,-0.4398685097694397,True
39,2,I found the film quite amazing,amazing,6,0.10541261732578278,5.185624468140304e-05,0.0028507784008979797,0.0028507784008979797,0.4575043171644211,-0.4546535387635231,True
39,3,I found the film quite amazing,amazing,6,0.10541261732578278,5.185624468140304e-05,0.05883195996284485,0.05883195996284485,0.5357729643583298,-0.4769410043954849,True
39,4,I found the film quite amazing,amazing,6,0.10541261732578278,5.185624468140304e-05,0.024144738912582397,0.024144738912582397,0.35796357691287994,-0.33381883800029755,True
39,5,I found the film quite amazing,amazing,6,0.10541261732578278,5.185624468140304e-05,0.026138663291931152,0.026138663291931152,0.5080146640539169,-0.4818760007619858,True
39,6,I found the film quite amazing,amazing,6,0.10541261732578278,5.185624468140304e-05,0.08982935082167387,0.08982935082167387,0.4623151272535324,-0.37248577643185854,True
39,7,I found the film quite amazing,amazing,6,0.10541261732578278,5.185624468140304e-05,0.05642092600464821,0.05642092600464821,0.7376164644956589,-0.6811955384910107,True
39,8,I found the film quite amazing,amazing,6,0.10541261732578278,5.185624468140304e-05,0.01625547558069229,0.01625547558069229,0.832690879702568,-0.8164354041218758,True
39,9,I found the film quite amazing,amazing,6,0.10541261732578278,5.185624468140304e-05,0.09566623251885176,0.09566623251885176,0.7690239399671555,-0.6733577074483037,True
39,10,I found the film quite amazing,amazing,6,0.10541261732578278,5.185624468140304e-05,0.10437944624572992,0.10437944624572992,0.5868108719587326,-0.4824314257130027,True
39,11,I found the film quite amazing,amazing,6,0.10541261732578278,5.185624468140304e-05,0.10536076108110137,0.10536076108110137,0.0,0.10536076108110137,True
40,0,I thought the film was excellent,excellent,6,0.002142643555998802,9.90951987134281e-10,0.09655787236988544,0.09655787236988544,0.7877345327287912,-0.6911766603589058,True
40,1,I thought the film was excellent,excellent,6,0.002142643555998802,9.90951987134281e-10,0.06645075418055058,0.06645075418055058,0.7898077014833689,-0.7233569473028183,True
40,2,I thought the film was excellent,excellent,6,0.002142643555998802,9.90951987134281e-10,0.043652767315506935,0.043652767315506935,0.7962711695581675,-0.7526184022426605,True
40,3,I thought the film was excellent,excellent,6,0.002142643555998802,9.90951987134281e-10,0.05979698337614536,0.05979698337614536,0.8939050082117319,-0.8341080248355865,True
40,4,I thought the film was excellent,excellent,6,0.002142643555998802,9.90951987134281e-10,0.04290393553674221,0.04290393553674221,0.829168701544404,-0.7862647660076618,True
40,5,I thought the film was excellent,excellent,6,0.002142643555998802,9.90951987134281e-10,0.012633856385946274,0.012633856385946274,0.8107680920511484,-0.7981342356652021,True
40,6,I thought the film was excellent,excellent,6,0.002142643555998802,9.90951987134281e-10,0.0011784026864916086,0.0011784026864916086,0.686691964045167,-0.6855135613586754,True
40,7,I thought the film was excellent,excellent,6,0.002142643555998802,9.90951987134281e-10,0.002024899236857891,0.002024899236857891,0.7846643570810556,-0.7826394578441978,True
40,8,I thought the film was excellent,excellent,6,0.002142643555998802,9.90951987134281e-10,0.0010414301650598645,0.0010414301650598645,0.7834980729967356,-0.7824566428316757,True
40,9,I thought the film was excellent,excellent,6,0.002142643555998802,9.90951987134281e-10,0.0021206661222095136,0.0021206661222095136,0.4115121904760599,-0.4093915243538504,True
40,10,I thought the film was excellent,excellent,6,0.002142643555998802,9.90951987134281e-10,0.0021421921184980874,0.0021421921184980874,0.03583547659218311,-0.033693284473685026,True
40,11,I thought the film was excellent,excellent,6,0.002142643555998802,9.90951987134281e-10,0.002142642565046815,0.002142642565046815,0.0,0.002142642565046815,True
41,0,I found the film quite incredible,incredible,6,0.07456880807876587,6.7973196564707905e-06,0.054701268672943115,0.054701268672943115,0.4022882580757141,-0.347586989402771,True
41,1,I found the film quite incredible,incredible,6,0.07456880807876587,6.7973196564707905e-06,0.015299685299396515,0.015299685299396515,0.4305766820907593,-0.41527699679136276,True
41,2,I found the film quite incredible,incredible,6,0.07456880807876587,6.7973196564707905e-06,0.012065939605236053,0.012065939605236053,0.40008896589279175,-0.3880230262875557,True
41,3,I found the film quite incredible,incredible,6,0.07456880807876587,6.7973196564707905e-06,0.0175936296582222,0.0175936296582222,0.5167930722236633,-0.49919944256544113,True
41,4,I found the film quite incredible,incredible,6,0.07456880807876587,6.7973196564707905e-06,0.00835265964269638,0.00835265964269638,0.31181371212005615,-0.30346105247735977,True
41,5,I found the film quite incredible,incredible,6,0.07456880807876587,6.7973196564707905e-06,0.055366428568959236,0.055366428568959236,0.39259961247444153,-0.3372331839054823,True
41,6,I found the film quite incredible,incredible,6,0.07456880807876587,6.7973196564707905e-06,0.06925552897155285,0.06925552897155285,0.3231096863746643,-0.25385415740311146,True
41,7,I found the film quite incredible,incredible,6,0.07456880807876587,6.7973196564707905e-06,0.06108028721064329,0.06108028721064329,0.638611376285553,-0.5775310890749097,True
41,8,I found the film quite incredible,incredible,6,0.07456880807876587,6.7973196564707905e-06,0.03560388460755348,0.03560388460755348,0.7871788740158081,-0.7515749894082546,True
41,9,I found the film quite incredible,incredible,6,0.07456880807876587,6.7973196564707905e-06,0.07149984524585307,0.07149984524585307,0.6744849681854248,-0.6029851229395717,True
41,10,I found the film quite incredible,incredible,6,0.07456880807876587,6.7973196564707905e-06,0.07422709270031191,0.07422709270031191,0.45558786392211914,-0.3813607712218072,True
41,11,I found the film quite incredible,incredible,6,0.07456880807876587,6.7973196564707905e-06,0.0745620107591094,0.0745620107591094,0.0,0.0745620107591094,True
42,0,The movie was wonderful,wonderful,4,0.8629149198532104,1.9330143175011472e-07,0.6637705266475677,0.6637705266475677,0.03199291229248047,0.6317776143550873,True
42,1,The movie was wonderful,wonderful,4,0.8629149198532104,1.9330143175011472e-07,0.7767544537782669,0.7767544537782669,0.09500682353973389,0.681747630238533,True
42,2,The movie was wonderful,wonderful,4,0.8629149198532104,1.9330143175011472e-07,0.7701028361916542,0.7701028361916542,0.010559678077697754,0.7595431581139565,True
42,3,The movie was wonderful,wonderful,4,0.8629149198532104,1.9330143175011472e-07,0.7492461502552032,0.7492461502552032,0.04019290208816528,0.709053248167038,True
42,4,The movie was wonderful,wonderful,4,0.8629149198532104,1.9330143175011472e-07,0.793317623436451,0.793317623436451,0.020408987998962402,0.7729086354374886,True
42,5,The movie was wonderful,wonderful,4,0.8629149198532104,1.9330143175011472e-07,0.7940072938799858,0.7940072938799858,0.08013570308685303,0.7138715907931328,True
42,6,The movie was wonderful,wonderful,4,0.8629149198532104,1.9330143175011472e-07,0.8450041767209768,0.8450041767209768,0.07895421981811523,0.7660499569028616,True
42,7,The movie was wonderful,wonderful,4,0.8629149198532104,1.9330143175011472e-07,0.8097776919603348,0.8097776919603348,0.12562668323516846,0.6841510087251663,True
42,8,The movie was wonderful,wonderful,4,0.8629149198532104,1.9330143175011472e-07,0.8393380828201771,0.8393380828201771,0.1345294713973999,0.7048086114227772,True
42,9,The movie was wonderful,wonderful,4,0.8629149198532104,1.9330143175011472e-07,0.8606791216880083,0.8606791216880083,0.1344355344772339,0.7262435872107744,True
42,10,The movie was wonderful,wonderful,4,0.8629149198532104,1.9330143175011472e-07,0.8628951433365728,0.8628951433365728,0.1283305287361145,0.7345646146004583,True
42,11,The movie was wonderful,wonderful,4,0.8629149198532104,1.9330143175011472e-07,0.8629147265517787,0.8629147265517787,0.0,0.8629147265517787,True
43,0,The restaurant was magnificent,magnificent,4,0.9390774369239807,8.962233266629482e-08,0.8248504176735878,0.8248504176735878,0.08367109298706055,0.7411793246865273,True
43,1,The restaurant was magnificent,magnificent,4,0.9390774369239807,8.962233266629482e-08,0.8795446753501892,0.8795446753501892,0.14275074005126953,0.7367939352989197,True
43,2,The restaurant was magnificent,magnificent,4,0.9390774369239807,8.962233266629482e-08,0.8962965197861195,0.8962965197861195,0.05773729085922241,0.838559228926897,True
43,3,The restaurant was magnificent,magnificent,4,0.9390774369239807,8.962233266629482e-08,0.9033202826976776,0.9033202826976776,0.07104188203811646,0.8322784006595612,True
43,4,The restaurant was magnificent,magnificent,4,0.9390774369239807,8.962233266629482e-08,0.8964703790843487,0.8964703790843487,0.07195913791656494,0.8245112411677837,True
43,5,The restaurant was magnificent,magnificent,4,0.9390774369239807,8.962233266629482e-08,0.901117380708456,0.901117380708456,0.019374489784240723,0.8817428909242153,True
43,6,The restaurant was magnificent,magnificent,4,0.9390774369239807,8.962233266629482e-08,0.9052994810044765,0.9052994810044765,0.04580056667327881,0.8594989143311977,True
43,7,The restaurant was magnificent,magnificent,4,0.9390774369239807,8.962233266629482e-08,0.8943904228508472,0.8943904228508472,0.05164366960525513,0.8427467532455921,True
43,8,The restaurant was magnificent,magnificent,4,0.9390774369239807,8.962233266629482e-08,0.9342986829578876,0.9342986829578876,0.058061063289642334,0.8762376196682453,True
43,9,The restaurant was magnificent,magnificent,4,0.9390774369239807,8.962233266629482e-08,0.9385586470598355,0.9385586470598355,0.060090720653533936,0.8784679264063016,True
43,10,The restaurant was magnificent,magnificent,4,0.9390774369239807,8.962233266629482e-08,0.9390619897621946,0.9390619897621946,0.058189570903778076,0.8808724188584165,True
43,11,The restaurant was magnificent,magnificent,4,0.9390774369239807,8.962233266629482e-08,0.939077347301648,0.939077347301648,0.0,0.939077347301648,True
44,0,Our dining experience was excellent,excellent,5,0.9999034404754639,0.00672534666955471,0.8132574111223221,0.8132574111223221,0.1610148549079895,0.6522425562143326,True
44,1,Our dining experience was excellent,excellent,5,0.9999034404754639,0.00672534666955471,0.8844810426235199,0.8844810426235199,0.12648040056228638,0.7580006420612335,True
44,2,Our dining experience was excellent,excellent,5,0.9999034404754639,0.00672534666955471,0.8913396000862122,0.8913396000862122,0.12040168046951294,0.7709379196166992,True
44,3,Our dining experience was excellent,excellent,5,0.9999034404754639,0.00672534666955471,0.8535123616456985,0.8535123616456985,0.06593912839889526,0.7875732332468033,True
44,4,Our dining experience was excellent,excellent,5,0.9999034404754639,0.00672534666955471,0.8240716606378555,0.8240716606378555,0.062394917011260986,0.7616767436265945,True
44,5,Our dining experience was excellent,excellent,5,0.9999034404754639,0.00672534666955471,0.7089136838912964,0.7089136838912964,0.018471360206604004,0.6904423236846924,True
44,6,Our dining experience was excellent,excellent,5,0.9999034404754639,0.00672534666955471,0.8158664107322693,0.8158664107322693,0.005667507648468018,0.8101989030838013,True
44,7,Our dining experience was excellent,excellent,5,0.9999034404754639,0.00672534666955471,0.4944789409637451,0.4944789409637451,0.000963747501373291,0.4935151934623718,True
44,8,Our dining experience was excellent,excellent,5,0.9999034404754639,0.00672534666955471,0.28024595975875854,0.28024595975875854,4.1365623474121094e-05,0.2802045941352844,True
44,9,Our dining experience was excellent,excellent,5,0.9999034404754639,0.00672534666955471,0.7496140897274017,0.7496140897274017,3.4689903259277344e-05,0.7495793998241425,True
44,10,Our dining experience was excellent,excellent,5,0.9999034404754639,0.00672534666955471,0.8368034362792969,0.8368034362792969,8.869171142578125e-05,0.8367147445678711,True
44,11,Our dining experience was excellent,excellent,5,0.9999034404754639,0.00672534666955471,0.9931780938059092,0.9931780938059092,0.0,0.9931780938059092,True
45,0,The writing was superb,superb,4,5.049319224781357e-05,2.0659473420892027e-07,0.12169307409567409,0.28500481634182506,0.7905738869194465,-0.5055690705776215,True
45,1,The writing was superb,superb,4,5.049319224781357e-05,2.0659473420892027e-07,0.07197206406635814,0.10253097801250988,0.756382397699781,-0.6538514196872711,True
